clip,preictal
Dog_2_test_segment_0707.mat,0.0902898841545
Patient_1_test_segment_0059.mat,0.374074853132
Dog_4_test_segment_0811.mat,0.0670423196292
Dog_1_test_segment_0004.mat,0.095645130574
Dog_2_test_segment_0555.mat,0.000674878122427
Dog_3_test_segment_0623.mat,0.00367358191951
Dog_4_test_segment_0256.mat,0.000104982975721
Dog_2_test_segment_0604.mat,0.00119420628569
Patient_1_test_segment_0101.mat,0.764568250259
Dog_2_test_segment_0425.mat,0.0313191452622
Dog_3_test_segment_0576.mat,0.00112201858572
Dog_4_test_segment_0534.mat,0.000492581328655
Dog_2_test_segment_0563.mat,0.00303061219363
Dog_5_test_segment_0006.mat,0.00114398145359
Dog_5_test_segment_0180.mat,0.00130542415672
Dog_4_test_segment_0456.mat,0.000113789168283
Dog_3_test_segment_0613.mat,0.546277671883
Dog_2_test_segment_0620.mat,0.0303110726749
Dog_4_test_segment_0273.mat,0.000239100946156
Dog_2_test_segment_0082.mat,0.00956695959629
Dog_3_test_segment_0839.mat,0.0614668862969
Dog_2_test_segment_0170.mat,0.212825563668
Patient_1_test_segment_0041.mat,0.358578896499
Dog_2_test_segment_0976.mat,0.043922711393
Dog_4_test_segment_0605.mat,0.69003575209
Dog_2_test_segment_0756.mat,0.446567950685
Dog_1_test_segment_0352.mat,0.010268016139
Dog_3_test_segment_0202.mat,0.646939077685
Dog_1_test_segment_0225.mat,0.05054716606
Dog_1_test_segment_0318.mat,0.00110335583647
Dog_4_test_segment_0809.mat,0.0302962806518
Dog_4_test_segment_0835.mat,0.000472500259999
Dog_2_test_segment_0240.mat,0.149568297608
Dog_1_test_segment_0359.mat,0.0498399302108
Dog_4_test_segment_0589.mat,0.000936453400888
Dog_3_test_segment_0877.mat,0.00383690382725
Dog_4_test_segment_0438.mat,0.265044188121
Dog_2_test_segment_0463.mat,0.00106582327477
Dog_4_test_segment_0540.mat,0.00871025551828
Dog_1_test_segment_0202.mat,0.0046569361522
Patient_2_test_segment_0133.mat,0.538444101947
Dog_2_test_segment_0431.mat,0.788573777972
Dog_2_test_segment_0326.mat,0.00786375218684
Dog_3_test_segment_0482.mat,0.0149753678943
Dog_3_test_segment_0868.mat,0.00922961395504
Dog_1_test_segment_0049.mat,0.123662848722
Dog_3_test_segment_0451.mat,0.890996725126
Patient_1_test_segment_0042.mat,0.798364125364
Dog_2_test_segment_0036.mat,0.00297197805322
Dog_2_test_segment_0264.mat,0.858706692892
Dog_2_test_segment_0627.mat,0.459326771534
Dog_3_test_segment_0420.mat,0.118162807245
Dog_5_test_segment_0075.mat,0.0011439814536
Dog_3_test_segment_0553.mat,0.0636558952547
Dog_4_test_segment_0049.mat,0.000137381055213
Dog_4_test_segment_0029.mat,0.00212300217177
Dog_4_test_segment_0418.mat,0.0140854955514
Dog_2_test_segment_0638.mat,0.0380511372232
Dog_3_test_segment_0619.mat,0.113362616279
Patient_1_test_segment_0123.mat,0.421821984311
Patient_1_test_segment_0066.mat,0.821863203189
Dog_2_test_segment_0571.mat,0.0355700033921
Dog_1_test_segment_0438.mat,0.00153339779791
Patient_2_test_segment_0032.mat,0.568900740437
Dog_4_test_segment_0154.mat,3.47587737094e-05
Dog_4_test_segment_0790.mat,0.165256492466
Dog_4_test_segment_0950.mat,0.0028700329053
Dog_4_test_segment_0793.mat,0.000202688432885
Dog_3_test_segment_0580.mat,0.00184874050936
Dog_4_test_segment_0082.mat,0.00111104939256
Patient_1_test_segment_0112.mat,0.862658191724
Dog_4_test_segment_0826.mat,0.00112821874587
Dog_5_test_segment_0022.mat,0.00114398145359
Dog_1_test_segment_0148.mat,0.00377522428775
Dog_4_test_segment_0973.mat,3.40974669896e-05
Dog_1_test_segment_0051.mat,0.00287720590709
Dog_2_test_segment_0984.mat,0.103561503469
Dog_5_test_segment_0089.mat,0.00114398145355
Dog_3_test_segment_0898.mat,0.0110677341691
Dog_4_test_segment_0463.mat,0.000269260636871
Patient_2_test_segment_0033.mat,0.405909027465
Dog_4_test_segment_0055.mat,0.587599614597
Dog_4_test_segment_0684.mat,7.3769423361e-05
Dog_1_test_segment_0360.mat,0.00457099779595
Dog_4_test_segment_0653.mat,0.000778897885854
Dog_2_test_segment_0673.mat,0.104336977479
Dog_3_test_segment_0722.mat,0.751191642786
Dog_4_test_segment_0253.mat,0.0223377749657
Dog_3_test_segment_0896.mat,0.269594938796
Dog_2_test_segment_0009.mat,0.00678916830682
Dog_2_test_segment_0755.mat,0.0978955514999
Dog_4_test_segment_0621.mat,0.191009247021
Dog_4_test_segment_0205.mat,0.000204330218928
Dog_5_test_segment_0041.mat,0.000335004664559
Dog_4_test_segment_0033.mat,0.000497041665734
Dog_4_test_segment_0497.mat,4.57176908841e-05
Dog_2_test_segment_0767.mat,0.658920715063
Dog_3_test_segment_0904.mat,0.0365783126191
Dog_3_test_segment_0158.mat,0.00276310331146
Dog_4_test_segment_0236.mat,0.000218757990354
Dog_4_test_segment_0296.mat,0.0310392426693
Dog_2_test_segment_0458.mat,0.00318828489663
Dog_4_test_segment_0959.mat,3.80274868563e-05
Dog_4_test_segment_0757.mat,0.0905960012125
Dog_4_test_segment_0940.mat,0.12386184651
Dog_3_test_segment_0018.mat,0.157575862639
Dog_4_test_segment_0176.mat,0.0127924551964
Dog_1_test_segment_0150.mat,0.0532445416943
Dog_4_test_segment_0549.mat,0.0011162708084
Dog_2_test_segment_0229.mat,0.690850537301
Dog_4_test_segment_0609.mat,0.00101788953897
Dog_1_test_segment_0376.mat,0.0171110229456
Dog_2_test_segment_0209.mat,0.00531168667714
Dog_3_test_segment_0888.mat,0.00849252789039
Dog_4_test_segment_0455.mat,0.466799287984
Dog_1_test_segment_0366.mat,0.00186252347812
Dog_2_test_segment_0076.mat,0.041069004385
Dog_3_test_segment_0222.mat,0.00432656790127
Dog_1_test_segment_0026.mat,0.0554911684307
Dog_4_test_segment_0106.mat,0.001108048436
Dog_3_test_segment_0470.mat,0.0211001899627
Dog_3_test_segment_0395.mat,0.0599314849159
Dog_2_test_segment_0916.mat,0.0235203177548
Dog_2_test_segment_0308.mat,0.00412842649604
Dog_4_test_segment_0428.mat,7.68902418159e-05
Dog_4_test_segment_0518.mat,1.30501567495e-05
Dog_2_test_segment_0379.mat,0.184809571789
Dog_4_test_segment_0472.mat,0.00362441683576
Dog_3_test_segment_0583.mat,0.00766966708038
Dog_3_test_segment_0891.mat,0.00817720779341
Dog_2_test_segment_0498.mat,0.000978288152088
Dog_2_test_segment_0375.mat,0.00804362047747
Dog_2_test_segment_0733.mat,0.0618357159719
Dog_2_test_segment_0285.mat,0.0664416433803
Dog_4_test_segment_0892.mat,0.00142253102252
Dog_2_test_segment_0971.mat,0.282537777831
Dog_4_test_segment_0896.mat,2.58638748273e-05
Dog_2_test_segment_0776.mat,0.0527207589328
Dog_2_test_segment_0450.mat,0.0173369529509
Dog_1_test_segment_0250.mat,0.0421620304886
Dog_2_test_segment_0908.mat,0.0202730481814
Patient_2_test_segment_0095.mat,0.538617816614
Dog_2_test_segment_0063.mat,0.0275969035806
Dog_2_test_segment_0911.mat,0.356787241003
Dog_3_test_segment_0363.mat,0.0371078794751
Dog_2_test_segment_0536.mat,0.00368809973002
Dog_2_test_segment_0722.mat,0.00183792992755
Patient_1_test_segment_0071.mat,0.0692829762461
Dog_3_test_segment_0315.mat,0.00424980765005
Dog_2_test_segment_0265.mat,0.0453821737368
Dog_2_test_segment_0811.mat,0.0775507878946
Dog_2_test_segment_0772.mat,0.00428435965893
Dog_5_test_segment_0043.mat,0.00114398145359
Dog_4_test_segment_0836.mat,0.000901700206094
Dog_3_test_segment_0496.mat,0.00344577400806
Dog_3_test_segment_0459.mat,0.00460700881207
Dog_4_test_segment_0876.mat,0.000215129376475
Dog_2_test_segment_0448.mat,0.0925798107474
Dog_3_test_segment_0854.mat,0.00266165096434
Dog_4_test_segment_0694.mat,0.734366056184
Dog_1_test_segment_0490.mat,0.0293631460278
Dog_4_test_segment_0859.mat,0.293943934821
Dog_1_test_segment_0387.mat,0.0154034290146
Dog_3_test_segment_0745.mat,0.0029980659449
Dog_4_test_segment_0665.mat,0.000678006566494
Dog_3_test_segment_0194.mat,0.0382726732427
Dog_2_test_segment_0398.mat,0.0603794754714
Dog_4_test_segment_0093.mat,0.618561719491
Dog_5_test_segment_0028.mat,0.00114398145359
Patient_1_test_segment_0184.mat,0.558278119129
Patient_1_test_segment_0164.mat,0.84626108289
Dog_2_test_segment_0281.mat,0.00506597009928
Dog_2_test_segment_0632.mat,0.0496443553094
Dog_3_test_segment_0125.mat,0.00424709392674
Dog_5_test_segment_0164.mat,4.26008509496e-05
Dog_4_test_segment_0259.mat,0.683721071212
Dog_5_test_segment_0038.mat,0.00114398145359
Dog_2_test_segment_0481.mat,0.0320551593914
Dog_4_test_segment_0914.mat,0.0209826597608
Dog_4_test_segment_0160.mat,7.43189011103e-06
Patient_1_test_segment_0050.mat,0.863665926087
Dog_2_test_segment_0407.mat,0.0810639472922
Patient_1_test_segment_0049.mat,0.910055204617
Dog_3_test_segment_0821.mat,0.00181757235534
Dog_3_test_segment_0599.mat,0.098222594068
Dog_4_test_segment_0884.mat,0.408706324531
Dog_4_test_segment_0218.mat,3.77991666055e-06
Dog_2_test_segment_0668.mat,0.000911598434764
Patient_2_test_segment_0145.mat,0.538444101947
Dog_3_test_segment_0744.mat,0.0156699005482
Dog_3_test_segment_0523.mat,0.278936400819
Dog_2_test_segment_0261.mat,0.00695095453489
Dog_4_test_segment_0417.mat,0.000610365677853
Dog_2_test_segment_0745.mat,0.00344050875925
Dog_3_test_segment_0615.mat,0.00339065750289
Dog_4_test_segment_0644.mat,7.21721957428e-05
Dog_2_test_segment_0077.mat,0.0701642289337
Dog_5_test_segment_0143.mat,0.000148058207087
Dog_1_test_segment_0341.mat,0.202259836601
Dog_3_test_segment_0562.mat,0.254710385412
Dog_2_test_segment_0259.mat,0.0401855298297
Dog_3_test_segment_0695.mat,0.00302731479257
Dog_3_test_segment_0141.mat,0.00166586104478
Patient_1_test_segment_0168.mat,0.908734159516
Dog_3_test_segment_0803.mat,0.210495160854
Dog_3_test_segment_0387.mat,0.00257945400326
Dog_5_test_segment_0055.mat,0.0011439814536
Patient_1_test_segment_0116.mat,0.913845669949
Dog_4_test_segment_0038.mat,0.0685877019228
Dog_2_test_segment_0411.mat,0.0187888028305
Dog_5_test_segment_0011.mat,0.0011498282048
Dog_2_test_segment_0520.mat,0.0046895204776
Dog_2_test_segment_0160.mat,0.00712510437555
Dog_3_test_segment_0519.mat,0.0029706803572
Dog_5_test_segment_0025.mat,0.000173131270655
Dog_1_test_segment_0123.mat,0.00333283890683
Dog_4_test_segment_0449.mat,0.00228569377277
Dog_4_test_segment_0850.mat,1.56219678238e-05
Dog_4_test_segment_0666.mat,0.000922097345346
Dog_5_test_segment_0071.mat,0.00114398145359
Dog_2_test_segment_0305.mat,0.0281387954732
Patient_1_test_segment_0179.mat,0.903871795243
Dog_2_test_segment_0354.mat,0.0144712627956
Dog_4_test_segment_0334.mat,1.09701433973e-05
Dog_2_test_segment_0570.mat,0.00513518189917
Dog_2_test_segment_0715.mat,0.307569434587
Dog_2_test_segment_0836.mat,0.0104762447426
Dog_2_test_segment_0445.mat,0.00150378332563
Patient_1_test_segment_0137.mat,0.864821435644
Dog_4_test_segment_0913.mat,0.0361472395016
Dog_2_test_segment_0140.mat,0.0461646118896
Dog_2_test_segment_0396.mat,0.0136040283343
Dog_2_test_segment_0237.mat,0.0592136460957
Dog_3_test_segment_0236.mat,0.0893320741928
Dog_3_test_segment_0500.mat,0.00211519455991
Dog_4_test_segment_0498.mat,0.000932524320161
Dog_4_test_segment_0960.mat,0.000648415716968
Dog_4_test_segment_0732.mat,0.00182007590898
Dog_3_test_segment_0293.mat,0.016686412161
Dog_3_test_segment_0327.mat,0.00218738795552
Dog_2_test_segment_0870.mat,0.0122976946535
Dog_4_test_segment_0045.mat,3.82719312876e-06
Dog_3_test_segment_0841.mat,0.00189014852882
Dog_4_test_segment_0282.mat,0.00290677550395
Dog_5_test_segment_0139.mat,0.00114398270591
Dog_2_test_segment_0810.mat,0.110678982915
Dog_4_test_segment_0719.mat,0.0158831993127
Dog_2_test_segment_0290.mat,0.0155523346229
Dog_2_test_segment_0339.mat,0.00118604885349
Dog_1_test_segment_0478.mat,0.0254556368572
Dog_2_test_segment_0549.mat,0.238799659813
Dog_4_test_segment_0238.mat,0.00158279839233
Dog_1_test_segment_0313.mat,0.00172532032238
Dog_2_test_segment_0294.mat,0.358993073675
Patient_1_test_segment_0018.mat,0.225636521806
Dog_1_test_segment_0120.mat,0.224912901746
Dog_3_test_segment_0204.mat,0.899754852362
Dog_2_test_segment_0559.mat,0.0194277556977
Dog_4_test_segment_0279.mat,0.000379874436177
Dog_2_test_segment_0477.mat,0.0372618989683
Dog_1_test_segment_0189.mat,0.250879347484
Patient_1_test_segment_0011.mat,0.875035021323
Patient_1_test_segment_0040.mat,0.494665663482
Dog_2_test_segment_0616.mat,0.0159400651029
Dog_4_test_segment_0741.mat,0.000967669892957
Dog_3_test_segment_0181.mat,0.0986840054531
Dog_3_test_segment_0550.mat,0.0735557044735
Dog_3_test_segment_0177.mat,0.0440674087644
Dog_2_test_segment_0958.mat,0.00300903979023
Dog_2_test_segment_0866.mat,0.036643015855
Dog_4_test_segment_0781.mat,0.00351789024359
Dog_1_test_segment_0271.mat,0.00060642334094
Dog_2_test_segment_0169.mat,0.00208931552993
Dog_4_test_segment_0164.mat,0.0137100659428
Dog_1_test_segment_0291.mat,0.000933026099518
Dog_1_test_segment_0283.mat,0.00905094243686
Dog_1_test_segment_0463.mat,0.00101892768846
Dog_3_test_segment_0225.mat,0.440001738112
Patient_1_test_segment_0128.mat,0.698642378045
Patient_2_test_segment_0018.mat,0.538444090438
Dog_2_test_segment_0115.mat,0.0204830083467
Dog_4_test_segment_0105.mat,0.000140630972619
Dog_4_test_segment_0142.mat,1.13470150651e-05
Dog_2_test_segment_0697.mat,0.0271599500926
Dog_4_test_segment_0395.mat,0.00345067159597
Dog_4_test_segment_0695.mat,0.0670308392287
Dog_2_test_segment_0956.mat,0.216590893134
Dog_3_test_segment_0371.mat,0.00184053224026
Dog_4_test_segment_0625.mat,0.331183551721
Dog_4_test_segment_0396.mat,0.000309479639209
Dog_3_test_segment_0560.mat,0.0138745010484
Dog_3_test_segment_0426.mat,0.0176686259849
Dog_2_test_segment_0427.mat,0.00516742710097
Dog_4_test_segment_0235.mat,0.0280070674717
Dog_3_test_segment_0852.mat,0.106543468683
Patient_1_test_segment_0172.mat,0.754109538934
Dog_1_test_segment_0425.mat,0.0185028780876
Dog_3_test_segment_0678.mat,0.00448917709798
Patient_2_test_segment_0038.mat,0.538444101947
Dog_2_test_segment_0726.mat,0.0104760119871
Dog_5_test_segment_0072.mat,0.000131839533781
Dog_1_test_segment_0421.mat,0.252498985806
Dog_3_test_segment_0589.mat,0.192070298208
Dog_5_test_segment_0128.mat,0.00114398145359
Dog_3_test_segment_0450.mat,0.0132378957412
Dog_1_test_segment_0254.mat,0.0130994623081
Dog_3_test_segment_0701.mat,0.00182288169886
Dog_3_test_segment_0515.mat,0.00191674169021
Dog_2_test_segment_0022.mat,0.389927089524
Dog_4_test_segment_0910.mat,0.035863628715
Dog_2_test_segment_0131.mat,0.00638219408795
Dog_2_test_segment_0203.mat,0.0016471616404
Dog_2_test_segment_0575.mat,0.0431996249598
Dog_4_test_segment_0321.mat,1.61447382263e-05
Patient_1_test_segment_0068.mat,0.640838685314
Dog_3_test_segment_0379.mat,0.199863992902
Dog_2_test_segment_0118.mat,0.0572137191585
Dog_3_test_segment_0029.mat,0.00183750587381
Dog_3_test_segment_0124.mat,0.00453099057788
Dog_2_test_segment_0465.mat,0.00196332420421
Dog_4_test_segment_0980.mat,0.039374961228
Dog_2_test_segment_0432.mat,0.00163425009961
Dog_3_test_segment_0660.mat,0.201991495343
Dog_4_test_segment_0599.mat,0.0819747891747
Dog_2_test_segment_0255.mat,0.00899938268649
Dog_3_test_segment_0810.mat,0.00461257899969
Dog_2_test_segment_0896.mat,0.00642558651609
Dog_1_test_segment_0071.mat,0.0802379172831
Dog_5_test_segment_0018.mat,3.86743994019e-05
Dog_4_test_segment_0404.mat,1.59089893655e-06
Patient_1_test_segment_0158.mat,0.861709996427
Dog_4_test_segment_0072.mat,0.263517722608
Dog_2_test_segment_0188.mat,0.00919798836429
Dog_1_test_segment_0080.mat,0.802036306618
Dog_1_test_segment_0033.mat,0.00257888228527
Dog_2_test_segment_0929.mat,0.0674898241137
Dog_3_test_segment_0388.mat,0.00183524694735
Dog_2_test_segment_0727.mat,0.0783735843703
Patient_2_test_segment_0071.mat,0.538444101931
Dog_2_test_segment_0534.mat,0.241863102705
Dog_3_test_segment_0143.mat,0.00275842381413
Dog_2_test_segment_0610.mat,0.0544864509859
Dog_4_test_segment_0026.mat,0.000285799117357
Patient_1_test_segment_0004.mat,0.617429925891
Dog_1_test_segment_0234.mat,0.000201112125172
Dog_4_test_segment_0137.mat,0.0023702667536
Dog_2_test_segment_0444.mat,0.00194684141875
Dog_2_test_segment_0746.mat,0.0637036116053
Dog_2_test_segment_0952.mat,0.000901594653088
Dog_3_test_segment_0115.mat,0.00740958796385
Dog_5_test_segment_0177.mat,1.06801127797e-05
Dog_2_test_segment_0618.mat,0.00313594264758
Dog_3_test_segment_0237.mat,0.0446484225473
Dog_4_test_segment_0752.mat,0.000592586602983
Dog_1_test_segment_0113.mat,0.0137920007459
Dog_3_test_segment_0324.mat,0.0677614148189
Dog_2_test_segment_0588.mat,0.0147444873056
Dog_4_test_segment_0157.mat,0.0081472047872
Dog_2_test_segment_0960.mat,0.000667088298066
Dog_4_test_segment_0047.mat,0.5
Dog_2_test_segment_0857.mat,0.00935788254623
Dog_3_test_segment_0889.mat,0.00244703289637
Dog_1_test_segment_0427.mat,0.000206167936256
Dog_4_test_segment_0812.mat,0.00499587577136
Dog_4_test_segment_0576.mat,0.933213702946
Patient_2_test_segment_0116.mat,0.538444101947
Dog_1_test_segment_0303.mat,0.157273125577
Patient_1_test_segment_0180.mat,0.707560296912
Dog_5_test_segment_0096.mat,3.53411955588e-05
Dog_3_test_segment_0049.mat,0.00469422241606
Patient_1_test_segment_0146.mat,0.441012929991
Dog_4_test_segment_0429.mat,0.0604401468962
Dog_2_test_segment_0503.mat,0.0768061253521
Dog_3_test_segment_0134.mat,0.0348821781193
Dog_4_test_segment_0265.mat,0.223987936634
Dog_4_test_segment_0759.mat,1.43121986441e-06
Dog_3_test_segment_0437.mat,0.0192621043856
Dog_3_test_segment_0784.mat,0.00527819049007
Dog_4_test_segment_0234.mat,0.0230810464825
Dog_2_test_segment_0168.mat,0.000527206090407
Dog_3_test_segment_0707.mat,0.00197666714389
Dog_4_test_segment_0340.mat,0.00311656346045
Dog_2_test_segment_0020.mat,0.072822103127
Dog_4_test_segment_0554.mat,9.68876428022e-05
Dog_2_test_segment_0149.mat,0.000800906615884
Dog_2_test_segment_0430.mat,0.0326359281267
Dog_2_test_segment_0708.mat,0.00135065430742
Dog_3_test_segment_0528.mat,0.00190152490213
Dog_4_test_segment_0153.mat,0.659582008691
Dog_2_test_segment_0809.mat,0.0111240601549
Dog_3_test_segment_0339.mat,0.00917351045834
Dog_2_test_segment_0879.mat,0.0330902362641
Dog_4_test_segment_0419.mat,5.61178297804e-05
Dog_1_test_segment_0242.mat,0.00716986992932
Dog_3_test_segment_0780.mat,0.0301066839776
Dog_4_test_segment_0704.mat,0.00355469497053
Dog_4_test_segment_0490.mat,2.85823716087e-05
Dog_2_test_segment_0361.mat,0.0875207443103
Dog_3_test_segment_0738.mat,0.00889268472604
Dog_4_test_segment_0167.mat,0.000648092918355
Dog_1_test_segment_0054.mat,0.0389878367278
Patient_2_test_segment_0036.mat,0.538443851504
Dog_2_test_segment_0524.mat,0.107165830731
Dog_3_test_segment_0717.mat,0.00507251401086
Dog_5_test_segment_0058.mat,0.00114325468839
Dog_4_test_segment_0348.mat,0.0706080784331
Dog_4_test_segment_0686.mat,0.00131653915654
Dog_4_test_segment_0639.mat,0.00300837855612
Dog_2_test_segment_0841.mat,0.033638017923
Dog_2_test_segment_0286.mat,0.00274148544171
Dog_3_test_segment_0582.mat,0.205455732503
Dog_1_test_segment_0365.mat,0.00303523667102
Dog_2_test_segment_0775.mat,0.107867857839
Dog_5_test_segment_0182.mat,0.00114398145361
Dog_4_test_segment_0769.mat,0.32344217674
Dog_2_test_segment_0651.mat,0.0100590819658
Dog_2_test_segment_0823.mat,0.126579822392
Dog_2_test_segment_0272.mat,0.171526881037
Dog_3_test_segment_0902.mat,0.00324000041888
Dog_3_test_segment_0180.mat,0.0149433995373
Dog_2_test_segment_0644.mat,0.044574683321
Dog_3_test_segment_0644.mat,0.00149849156899
Dog_5_test_segment_0104.mat,0.00114398145359
Dog_3_test_segment_0776.mat,0.268512394046
Dog_2_test_segment_0566.mat,0.0349532987873
Dog_4_test_segment_0059.mat,0.460383754965
Dog_3_test_segment_0842.mat,0.367432030046
Dog_3_test_segment_0679.mat,0.0610701736982
Dog_4_test_segment_0651.mat,1.52948703244e-05
Dog_4_test_segment_0547.mat,0.000367030840003
Dog_5_test_segment_0144.mat,1.73642114745e-05
Dog_1_test_segment_0016.mat,0.00316821492451
Dog_4_test_segment_0399.mat,0.00468871139829
Dog_4_test_segment_0506.mat,5.67956810269e-05
Dog_3_test_segment_0885.mat,0.079211442967
Dog_2_test_segment_0146.mat,0.902884167605
Patient_2_test_segment_0005.mat,0.538444101947
Dog_4_test_segment_0860.mat,0.00133443637296
Dog_1_test_segment_0310.mat,0.37881358297
Dog_4_test_segment_0929.mat,0.0215846735906
Dog_4_test_segment_0290.mat,0.0028586112016
Patient_1_test_segment_0084.mat,0.0606049014794
Dog_5_test_segment_0169.mat,5.88826079913e-05
Dog_2_test_segment_0701.mat,0.0487209387004
Dog_4_test_segment_0448.mat,0.0736895626109
Dog_2_test_segment_0625.mat,0.0247847311756
Dog_2_test_segment_0098.mat,0.000506291604717
Patient_2_test_segment_0098.mat,0.539660208166
Dog_2_test_segment_0117.mat,0.167644385069
Dog_2_test_segment_0434.mat,0.0687156227974
Dog_3_test_segment_0527.mat,0.703393918354
Dog_4_test_segment_0175.mat,0.151645933108
Dog_1_test_segment_0489.mat,0.0311026296639
Dog_4_test_segment_0976.mat,0.483314197422
Dog_4_test_segment_0210.mat,0.0469388675638
Dog_2_test_segment_0415.mat,0.0039485102128
Dog_2_test_segment_0757.mat,0.0046735493161
Dog_1_test_segment_0394.mat,0.000613550824196
Patient_2_test_segment_0127.mat,0.5376712394
Dog_2_test_segment_0359.mat,0.052510597566
Dog_3_test_segment_0703.mat,0.0105125135768
Dog_2_test_segment_0323.mat,0.112392408611
Dog_3_test_segment_0800.mat,0.0052133744371
Dog_4_test_segment_0382.mat,0.000258293998786
Dog_3_test_segment_0659.mat,0.125586866589
Dog_1_test_segment_0355.mat,0.00359075585179
Dog_2_test_segment_0152.mat,0.614075559363
Patient_1_test_segment_0023.mat,0.642545784855
Dog_3_test_segment_0014.mat,0.0401344802191
Dog_1_test_segment_0257.mat,0.0100606236674
Patient_1_test_segment_0087.mat,0.926753693266
Patient_2_test_segment_0074.mat,0.537121109974
Dog_3_test_segment_0435.mat,0.00271057661929
Dog_4_test_segment_0098.mat,0.167634027538
Dog_4_test_segment_0579.mat,4.60673405186e-05
Dog_1_test_segment_0037.mat,0.00498138183594
Dog_3_test_segment_0314.mat,0.020135206511
Dog_2_test_segment_0631.mat,0.0865188501965
Dog_3_test_segment_0064.mat,0.672891938493
Dog_1_test_segment_0270.mat,0.000755707832372
Dog_5_test_segment_0118.mat,0.000217838826689
Dog_4_test_segment_0578.mat,0.0238099550137
Dog_2_test_segment_0749.mat,0.0656133214928
Dog_3_test_segment_0349.mat,0.0198381541651
Dog_3_test_segment_0742.mat,0.0214519290482
Dog_1_test_segment_0147.mat,0.230941813351
Dog_4_test_segment_0073.mat,1.81162088536e-05
Dog_3_test_segment_0753.mat,0.231132911643
Dog_2_test_segment_0102.mat,0.000996023197679
Dog_2_test_segment_0484.mat,0.0205182066243
Dog_1_test_segment_0222.mat,0.327527275882
Dog_3_test_segment_0489.mat,0.417195621052
Dog_4_test_segment_0635.mat,0.0151046220214
Dog_3_test_segment_0401.mat,0.0733783918989
Dog_3_test_segment_0790.mat,0.00403072515936
Dog_3_test_segment_0455.mat,0.00208927102919
Dog_5_test_segment_0084.mat,0.00114398145606
Dog_1_test_segment_0210.mat,0.0817743689434
Dog_1_test_segment_0450.mat,0.843072131538
Dog_3_test_segment_0594.mat,0.159315105147
Dog_4_test_segment_0385.mat,0.128801607116
Dog_2_test_segment_0112.mat,0.0341587990497
Dog_2_test_segment_0014.mat,0.00404364583792
Dog_1_test_segment_0268.mat,0.308983125372
Patient_1_test_segment_0127.mat,0.802192791117
Dog_3_test_segment_0709.mat,0.0134071479165
Dog_4_test_segment_0116.mat,8.25060667013e-06
Dog_1_test_segment_0384.mat,0.790483150839
Dog_1_test_segment_0121.mat,0.566855613658
Dog_4_test_segment_0266.mat,0.00044544093909
Dog_4_test_segment_0701.mat,0.0933540367417
Dog_4_test_segment_0528.mat,0.00336980015522
Dog_1_test_segment_0465.mat,0.0809777202154
Dog_3_test_segment_0230.mat,0.0918667056901
Dog_1_test_segment_0226.mat,0.00011687608737
Dog_2_test_segment_0827.mat,0.0088727010639
Dog_3_test_segment_0389.mat,0.32787278708
Dog_5_test_segment_0051.mat,0.00123326959262
Dog_3_test_segment_0796.mat,0.00353342675866
Dog_2_test_segment_0821.mat,0.0270291785301
Dog_4_test_segment_0119.mat,2.00804886687e-05
Dog_2_test_segment_0158.mat,0.154746434953
Dog_4_test_segment_0905.mat,0.00524378576137
Dog_5_test_segment_0120.mat,0.00105658761263
Dog_1_test_segment_0233.mat,0.0109194632192
Dog_3_test_segment_0670.mat,0.00332576490451
Dog_2_test_segment_0070.mat,0.000862685885843
Dog_1_test_segment_0205.mat,0.016816892051
Dog_3_test_segment_0860.mat,0.186179000072
Patient_2_test_segment_0137.mat,0.605909338691
Dog_3_test_segment_0091.mat,0.191863486673
Dog_2_test_segment_0798.mat,0.0039291237045
Dog_5_test_segment_0187.mat,0.00114398145378
Dog_2_test_segment_0003.mat,0.0352731159193
Dog_3_test_segment_0728.mat,0.85727574702
Dog_3_test_segment_0671.mat,0.0969719920113
Dog_2_test_segment_0110.mat,0.0268291001322
Dog_4_test_segment_0381.mat,0.000293244306916
Dog_3_test_segment_0555.mat,0.00173604891612
Dog_3_test_segment_0170.mat,0.0411668619648
Dog_4_test_segment_0903.mat,0.000537966064254
Dog_1_test_segment_0220.mat,0.228762472431
Dog_5_test_segment_0019.mat,2.80567487644e-05
Dog_4_test_segment_0349.mat,4.91710266804e-05
Dog_4_test_segment_0158.mat,0.000429913332203
Dog_2_test_segment_0740.mat,0.0587958401263
Dog_2_test_segment_0422.mat,0.0274978792646
Dog_3_test_segment_0643.mat,0.00721571840358
Dog_4_test_segment_0975.mat,0.153744273203
Dog_5_test_segment_0074.mat,0.00114398145359
Dog_4_test_segment_0063.mat,0.000348904651346
Dog_3_test_segment_0264.mat,0.00298254683455
Dog_1_test_segment_0323.mat,0.0493692236331
Dog_4_test_segment_0346.mat,1.34215085123e-05
Dog_3_test_segment_0471.mat,0.00443186038535
Dog_3_test_segment_0040.mat,0.00473147812636
Dog_1_test_segment_0219.mat,0.0714772323681
Dog_2_test_segment_0532.mat,0.0303108835136
Dog_2_test_segment_0961.mat,0.00163501360123
Dog_4_test_segment_0937.mat,0.00733710838803
Dog_3_test_segment_0867.mat,0.11744729877
Dog_4_test_segment_0961.mat,0.00288202334143
Dog_2_test_segment_0723.mat,0.258025095807
